timestamp,multiplicador,low_streak,target_tragedy,rolling_mean_20,rolling_std_20,rolling_mean_30,rolling_std_30,rolling_mean_50,rolling_std_50,rolling_mean_100,rolling_std_100,rolling_mean_250,rolling_std_250,high_streak,clima_preditivo
2025-11-08 00:06:27.965490,40.7,0,0,9.158000000000005,16.031522106545033,15.855666666666668,34.69880865323804,10.6752,27.494704443004355,9.6738,24.040834528112516,8.02584,22.286659116897034,6,Normal
2025-11-08 00:06:49.898291,1.66,1,0,11.099500000000006,17.395672019212444,13.150333333333332,28.813891343722045,11.466199999999999,27.782484196386207,10.0548,24.228766835805832,8.157680000000001,22.382246268184016,0,Normal
2025-11-08 00:07:14.930836,2.99,0,0,11.088000000000005,17.402155522868885,13.168666666666667,28.806140237843444,11.396600000000001,27.803007296598228,9.559800000000001,23.883685695131824,8.16024,22.381463194377705,1,Normal
2025-11-08 00:07:43.203122,4.44,0,0,11.158500000000007,17.364424392236412,13.199000000000002,28.79453783811001,11.4268,27.79283415500023,9.5701,23.880597022087183,8.152560000000001,22.38291233294757,2,Normal
2025-11-08 00:07:58.288839,1.07,1,0,11.105500000000006,17.38421076573162,13.272,28.768587083112457,11.484199999999998,27.77501961570976,9.6026,23.871286738369605,8.165479999999999,22.379820818968934,0,Normal
2025-11-08 00:08:26.999511,4.73,0,0,10.908500000000007,17.478987166550347,13.116666666666669,28.823242337575053,11.416400000000001,27.796645059636766,9.598099999999999,23.872868150418768,8.162600000000001,22.38069086813315,1,Normal
2025-11-08 00:08:48.315135,1.57,1,0,10.904000000000005,17.48064866916407,8.453333333333335,14.639081687171577,11.4892,27.773805295123484,9.1562,23.544376444956537,8.17392,22.37822612836432,0,Normal
2025-11-08 00:09:07.771643,1.44,2,0,10.928000000000006,17.466789419684137,8.236333333333334,14.692957375449833,11.499600000000001,27.76991360947224,9.1619,23.54245083467387,8.16012,22.381242423854406,0,Normal
2025-11-08 00:09:28.587048,1.52,3,0,10.675500000000007,17.570515217261292,8.237666666666668,14.692317411475436,11.501000000000001,27.769394270730245,9.1617,23.542517010333118,8.15888,22.38160757802499,0,Normal
2025-11-08 00:09:55.597451,5.68,0,0,8.003500000000006,14.226830943123662,8.146666666666668,14.726282704703676,11.4826,27.77582466749069,9.1642,23.541683778164998,8.1544,22.382828756270484,1,Normal
2025-11-08 00:10:14.258733,1.35,1,0,8.192500000000006,14.166459972692723,8.298666666666668,14.674697842940864,11.573999999999998,27.74850133846174,9.197000000000001,23.534448059271572,8.17308,22.378790673349737,0,Normal
2025-11-08 00:10:33.085570,1.35,2,0,7.973000000000006,14.240277606697134,8.281333333333334,14.682857875846341,11.5768,27.747441245517937,9.181799999999999,23.53906610490134,8.17424,22.378428000677907,0,Normal
2025-11-08 00:10:56.940956,2.41,0,0,7.965500000000004,14.24390524325958,8.263333333333334,14.691291892521516,11.4794,27.77516218362246,9.1401,23.54930998989155,8.14852,22.382577611430854,1,Normal
2025-11-08 00:11:36.038971,9.89,0,0,7.695500000000007,14.298084698750456,8.291000000000002,14.679048252056772,11.4274,27.789951113630263,9.1501,23.546206432536906,8.14912,22.382421136448045,2,Normal
2025-11-08 00:11:58.427554,1.78,1,0,7.912000000000006,14.296829460813656,8.437333333333335,14.672145773853238,11.535599999999999,27.77287607632708,9.2328,23.53401171140036,8.16508,22.382233492169426,0,Normal
2025-11-08 00:12:19.107080,1.5,2,0,7.908000000000006,14.298622900199712,8.329666666666668,14.709965771153575,11.549199999999999,27.76782765014512,8.0744,20.84204449732053,8.1364,22.385817114224015,0,Normal
2025-11-08 00:12:35.403437,1.15,3,0,5.177500000000006,8.7451603909344,8.219000000000001,14.749715216421004,11.4736,27.790380861157047,8.062899999999999,20.845384746807394,8.133719999999999,22.386574365204567,0,Normal
2025-11-08 00:12:56.041214,1.52,4,0,4.960000000000006,8.790693044950226,8.221,14.74871925474129,11.4718,27.79106013135322,8.0237,20.85475348061875,8.1338,22.386549272124366,0,Normal
2025-11-08 00:13:17.253169,1.61,5,0,4.577000000000006,8.763983773316635,8.055333333333333,14.79666848182129,11.477,27.78913465910807,8.0192,20.856121436493016,8.11904,22.389700978755194,0,Normal
2025-11-08 00:13:40.575336,1.87,6,0,4.536000000000006,8.776465779512689,6.277000000000001,11.884387077460097,11.311000000000002,27.823455326873603,8.0186,20.85630680091141,7.57528,20.83010778857212,0,Normal
2025-11-08 00:15:26.803456,157.14,0,0,4.511500000000006,8.78354099258556,6.276000000000001,11.8847693317527,11.318,27.82098569242218,7.9780999999999995,20.864353860354917,7.57736,20.82950961770476,1,Normal
2025-11-08 00:15:53.729135,5.68,0,0,10.333500000000004,34.62110632106876,11.322666666666667,29.995274562703344,12.023599999999998,30.95288828038443,9.539299999999999,25.634164318602966,8.18244,22.8762856650663,2,Normal
2025-11-08 00:16:15.719984,1.68,1,0,10.534500000000005,34.5797449801867,11.462,29.95775812246541,12.115,30.926740377999163,9.504999999999999,25.637039157587658,8.187479999999999,22.875592200502563,0,Normal
2025-11-08 00:16:41.366609,5.18,0,0,10.469000000000005,34.59602455104997,11.257666666666667,30.004395503663027,12.106999999999998,30.92944078289903,9.5069,25.63644618743437,8.18952,22.874986614642623,1,Normal
2025-11-08 00:17:00.779239,1.38,1,0,10.506000000000004,34.58963236821738,11.245000000000001,30.006963875648715,12.1656,30.91315558800434,9.4996,25.637584662232467,8.20476,22.87169393104719,0,Normal
2025-11-08 00:17:41.713912,10.9,0,0,10.521500000000005,34.585250624933806,11.229000000000003,30.01226810650198,12.078600000000002,30.937748556659752,9.5024,25.63667331040142,8.205720000000001,22.871401243934375,1,Normal
2025-11-08 00:18:07.958776,5.87,0,0,10.830000000000004,34.55837928704671,9.722000000000001,28.791176497981727,9.404000000000002,24.316749581391047,9.5944,25.62489561723024,8.239519999999999,22.869104827079845,2,Normal
2025-11-08 00:18:30.495566,1.82,1,0,11.045000000000005,34.511080981712624,9.734333333333334,28.789384739486273,9.3598,24.321213423843872,9.6425,25.613225765040124,8.25384,22.86648513927968,0,Normal
2025-11-08 00:18:58.046202,4.21,0,0,11.064000000000004,34.50561882543663,9.489,28.82560838847155,9.3682,24.318480558905765,9.648,25.61146874572283,8.24964,22.867574390486116,1,Normal
2025-11-08 00:19:18.117538,1.44,1,0,11.198500000000006,34.47168514272197,9.548333333333336,28.812406341633572,9.3674,24.318653024762195,9.6782,25.603173863386434,8.262279999999999,22.864451951748464,0,Normal
2025-11-08 00:20:48.022795,100.87,0,0,10.986500000000005,34.520413529724244,9.517666666666667,28.82080949392403,9.3738,24.316480250972145,9.394499999999999,25.53493520471703,8.2636,22.864046903451094,1,Normal
2025-11-08 00:21:17.929991,5.46,0,0,15.962500000000006,39.82361767845824,11.523333333333335,32.87424453919805,11.353800000000001,27.513446426154943,10.383700000000001,27.111023798894955,8.662439999999998,23.597538450654536,2,Normal
2025-11-08 00:21:40.790044,1.84,1,0,16.168000000000003,39.754789661783434,11.650000000000002,32.84223521310795,11.4252,27.49301040969787,10.3637,27.113939970376457,8.679879999999999,23.59353771849178,0,Normal
2025-11-08 00:22:05.769943,2.6,0,0,16.139500000000005,39.76537471284086,11.611666666666668,32.85336093480617,11.430399999999999,27.491134820415944,10.365699999999999,27.113297354701267,7.87892,20.14903246487735,1,Normal
2025-11-08 00:22:25.912164,1.48,1,0,15.775000000000002,39.85897514989581,11.550333333333334,32.868925108924635,11.3724,27.506956564268826,10.2982,27.124251565525366,7.88268,20.147954972550004,0,Normal
2025-11-08 00:22:41.516014,1.12,2,0,15.760000000000005,39.86457509328844,11.564000000000002,32.86450213664676,11.3018,27.52814164465454,10.284299999999998,27.128452477951836,7.8842,20.147455547043133,0,Normal
2025-11-08 00:23:07.202539,5.21,0,0,15.741000000000005,39.87181921317904,11.443666666666669,32.89698062691804,11.227800000000002,27.550885040045376,10.239799999999999,27.139911010476286,7.859,20.15197793415409,1,Normal
2025-11-08 00:23:23.495781,1.14,1,0,15.944000000000003,39.80389949159321,11.565000000000001,32.86600609895513,11.3102,27.526095780890827,10.2356,27.14066408751115,7.8619200000000005,20.15153923769079,0,Normal
2025-11-08 00:23:48.200879,2.71,0,0,15.925000000000006,39.81123704102717,11.555000000000001,32.86923850129748,11.203199999999999,27.555597856415492,10.2195,27.145626519596494,7.65532,19.95285908435579,1,Normal
2025-11-08 00:24:28.451104,10.6,0,0,15.980000000000004,39.791174504166925,11.594666666666665,32.85742657177437,10.158199999999999,26.8438847739127,10.2275,27.143270698129314,7.65656,19.95254080322645,2,Normal
2025-11-08 00:24:52.783723,2.36,0,0,16.416500000000006,39.67596080818514,11.758666666666667,32.839160362794566,10.3322,26.817446673418274,10.2894,27.13692731093176,7.675839999999999,19.953048973723035,3,Normal
2025-11-08 00:25:08.310836,1.11,1,0,8.677500000000006,21.89219372407988,11.792333333333335,32.828637486124926,10.2646,26.833513937702943,10.301599999999999,27.13304641051494,7.679480000000001,19.951991620087227,0,Normal
2025-11-08 00:25:23.312448,1.1,2,0,8.449000000000005,21.948903077734894,11.784333333333334,32.83129905769944,10.2568,26.836170188149932,10.3023,27.132805960737574,7.679679999999999,19.951925250018558,0,Normal
2025-11-08 00:25:49.777766,2.91,0,0,8.420000000000005,21.95869831249016,11.740666666666668,32.84506543878646,10.1226,26.865417100041157,9.719199999999999,26.68973289071631,7.67752,19.952610951570666,1,Normal
2025-11-08 00:26:18.001988,4.81,0,0,8.306500000000005,21.982180648257863,11.508000000000003,32.883327229086426,10.0696,26.8772132423261,9.7379,26.684244975057755,7.67896,19.9522523946767,2,Normal
2025-11-08 00:26:42.528962,2.48,0,0,8.478000000000005,21.938634415113693,11.609000000000002,32.8570604756946,10.1286,26.86205760578155,9.7744,26.674887873629633,7.6908,19.94965758883208,3,Normal
2025-11-08 00:26:55.092309,1.01,1,0,8.057000000000006,21.970476625642547,11.641666666666667,32.847149152875794,9.056000000000001,26.046906353965433,9.7756,26.674553656391005,7.66372,19.952127307582785,0,Normal
2025-11-08 00:27:13.849437,1.34,2,0,7.814000000000005,22.02275292318833,11.637000000000002,32.8487010345185,8.9662,26.0671483680286,9.7296,26.68577371991131,7.662280000000001,19.95259635251574,0,Normal
2025-11-08 00:27:52.710665,9.51,0,0,7.790000000000006,22.029889265555614,11.631,32.85062906551417,8.8094,26.08940627996,9.7318,26.685065826064964,7.66224,19.952609067910547,1,Normal
2025-11-08 00:28:29.551413,8.77,0,0,8.055000000000005,22.016431543162206,11.894333333333334,32.799153130712966,8.951,26.07328386745047,9.8087,26.673113298608584,7.69296,19.949505415012503,2,Normal
2025-11-08 00:28:56.412461,5.64,0,0,8.421500000000005,21.961459609003807,12.124333333333334,32.75059153804643,9.0792,26.055968084420243,9.8772,26.661442748931492,7.71828,19.946828411965253,3,Normal
2025-11-08 00:29:21.606105,2.87,0,0,3.660000000000006,3.003352512742997,7.074333333333334,17.95863459277419,8.378,25.656335176596777,9.9221,26.65037545152182,7.715200000000001,19.94709068176774,4,Normal
2025-11-08 00:29:43.520389,1.75,1,0,3.5305000000000057,2.9773804717728627,6.980666666666667,17.97347968407974,8.4022,25.650439172753003,9.8994,26.655456121599407,7.70692,19.94867685201661,0,Normal
2025-11-08 00:30:00.399733,1.19,2,0,3.5260000000000056,2.980136697678865,6.9830000000000005,17.972772347695084,8.3774,25.656377479038976,9.9021,26.654608345472102,7.7088,19.94809087301114,0,Normal
2025-11-08 00:30:23.220045,1.83,3,0,3.4555000000000056,3.0196121657572386,6.8500000000000005,18.001315277616303,8.3124,25.670669323377677,9.898299999999999,26.655835264468283,7.70556,19.949087584856404,0,Normal
2025-11-08 00:30:43.815413,1.5,4,0,3.473000000000006,3.008554645114786,6.865000000000001,17.99678702167285,8.3276,25.666518137568293,9.872,26.662551765850786,7.705679999999999,19.94905200859845,0,Normal
2025-11-08 00:31:10.816447,5.76,0,0,3.4920000000000058,2.994077663094556,6.551666666666668,18.005940223530054,8.263,25.67981906367054,9.876100000000001,26.661219174461866,7.70348,19.949708543572577,1,Normal
2025-11-08 00:31:25.795453,1.1,1,0,3.519500000000005,3.013152702824153,6.548000000000001,18.006095021715247,8.3468,25.664364195339424,9.9232,26.649627240935555,7.70456,19.949595541148707,0,Normal
2025-11-08 00:31:40.874916,1.07,2,0,3.5175000000000063,3.014828047817142,6.524000000000001,18.013092671338008,8.34,25.666276532064558,9.920499999999999,26.650516221998334,7.683320000000001,19.95380566256161,0,Normal
2025-11-08 00:32:09.103484,4.42,0,0,3.4355000000000055,3.0599130964628567,6.419333333333335,18.036109935604173,8.331,25.66879557607895,9.906799999999999,26.65475229597158,7.683,19.95391149966705,1,Normal
2025-11-08 00:32:34.932439,5.1,0,0,3.126500000000006,2.57137946799596,6.518666666666667,18.01593561522571,8.3058,25.67206955953079,9.9399,26.645771718885452,7.62756,19.94360219016809,2,Normal
2025-11-08 00:32:52.471739,1.25,1,0,3.2635000000000054,2.601210801067283,3.326333333333334,2.670095546958773,8.3808,25.65680693703099,9.9788,26.635735860082544,7.64076,19.9408215195336,0,Normal
2025-11-08 00:33:09.370808,1.15,2,0,3.2705000000000055,2.5952922459937753,3.186000000000001,2.664716585823458,8.3788,25.65737007853569,9.9291,26.647454522245795,7.62324,19.94451905823391,0,Normal
2025-11-08 00:33:26.289864,1.18,3,0,3.2730000000000055,2.5931145670611793,3.163000000000001,2.679670785235639,8.3536,25.66397003980642,9.8905,26.65744584425523,7.6056799999999996,19.948292811213857,0,Normal
2025-11-08 00:34:28.666969,46.99,0,0,3.1865000000000054,2.6343865260115478,3.1156666666666673,2.7024033790299535,8.1794,25.682882126555235,9.8575,26.66625243522982,7.6043199999999995,19.948720961746826,1,Normal
2025-11-08 00:34:55.719790,5.54,0,0,5.295500000000006,10.154110121937396,4.632666666666667,8.43847834515283,9.0836,26.242722121123993,10.316400000000002,26.907789173810407,7.78524,20.10003179237827,2,Normal
2025-11-08 00:35:21.949504,5.67,0,0,5.4485000000000054,10.132484640995536,4.780000000000001,8.41358261466524,9.164399999999999,26.225109650166676,10.319,26.907310166645175,7.8031999999999995,20.095995049464737,3,Normal
2025-11-08 00:35:42.273644,1.48,1,0,5.681500000000005,10.078483216604516,4.795333333333334,8.414812364303845,9.2548,26.204702042626952,10.363299999999999,26.89585590304912,7.81808,20.093020674675333,0,Normal
2025-11-08 00:36:16.949054,7.52,0,0,5.688500000000006,10.075357261525712,4.806666666666668,8.409947038799137,9.254,26.20494360588771,10.365499999999999,26.895112746491154,7.8196,20.092524790324333,1,Normal
2025-11-08 00:36:56.361398,9.96,0,0,5.589000000000005,10.045413145469347,4.9670000000000005,8.414445768213792,9.3722,26.183080632113462,10.341599999999998,26.896583490747553,7.8452399999999995,20.088017691187066,2,Normal
2025-11-08 00:37:29.594622,6.99,0,0,5.648500000000006,10.068743336108609,4.945666666666668,8.400471531647916,9.533999999999999,26.160761004346387,10.425999999999998,26.881860280144647,7.86476,20.08769085379775,3,Normal
2025-11-08 00:37:52.167756,1.75,1,0,5.7160000000000055,10.073207506732635,5.1000000000000005,8.39385818157645,6.530999999999999,15.187888333827576,9.277299999999999,24.41293029039412,7.88828,20.083192013407334,0,Normal
2025-11-08 00:38:19.065202,5.9,0,0,5.6600000000000055,10.092955855186691,5.121333333333335,8.384175461005313,6.4524,15.202544437947044,9.2837,24.41085135650744,7.890560000000001,20.082459720864854,1,Normal
2025-11-08 00:38:33.465405,1.06,1,0,5.867500000000006,10.050911912019147,5.281333333333334,8.350520831716047,6.5368,15.187215144217,9.321900000000001,24.402452049958242,7.903479999999999,20.08012646886521,0,Normal
2025-11-08 00:38:56.796952,1.92,2,0,5.861000000000006,10.054137613833682,5.219666666666668,8.37543019310318,6.454400000000001,15.205892139401145,9.31,24.406225402217455,7.89992,20.081265060231534,0,Normal
2025-11-08 00:39:16.815491,1.48,3,0,5.865500000000006,10.052258439617068,5.123333333333335,8.39689734708454,6.465199999999999,15.202405856861413,9.271899999999999,24.414842839940544,7.8842799999999995,20.08440603914839,0,Normal
2025-11-08 00:39:39.812667,1.9,4,0,5.864500000000005,10.052716561366305,5.090000000000001,8.40972753669127,6.2768,15.204694554307737,7.8404,20.23756627480881,7.88416,20.084444366635207,0,Normal
2025-11-08 00:40:02.451346,1.88,5,0,5.671500000000006,10.0918060952026,5.119666666666668,8.396397619724178,6.197399999999999,15.217222896898008,7.778599999999999,20.24626135933025,7.87236,20.087100568958892,0,Normal
2025-11-08 00:40:30.231153,5.88,0,0,5.710500000000005,10.074702281092085,5.137666666666667,8.38859064375595,6.1986,15.21687302078228,7.7834,20.244790686480318,7.87504,20.086252791479343,1,Normal
2025-11-08 00:40:55.043257,2.76,0,0,5.951000000000006,10.015331878254932,5.0166666666666675,8.349436624948241,6.232,15.21425164315432,7.7997000000000005,20.242573121413294,7.88764,20.084000236316676,2,Normal
2025-11-08 00:41:23.949830,4.73,0,0,5.868000000000006,10.035545562491986,4.8163333333333345,8.328349376277236,6.2584,15.206910265952585,7.8161000000000005,20.237770513162776,7.89408,20.082089148589255,3,Normal
2025-11-08 00:42:15.924468,25.44,0,0,5.849500000000006,10.037376714849351,4.786000000000001,8.32690305472345,4.3356,6.696601379865421,7.8447,20.231302451868892,7.90868,20.078441781050113,4,Normal
2025-11-08 00:42:49.696621,7.2,0,0,7.059000000000006,10.876348506834264,5.538333333333335,9.128807409111433,4.7352,7.331127997401554,8.0802,20.298242048577325,8.00564,20.104426448963068,5,Normal
2025-11-08 00:43:07.172782,1.24,1,0,7.361500000000005,10.787121110014292,5.720000000000001,9.105016048386926,4.8424,7.327116135093128,8.1364,20.287840490243955,8.02972,20.099822920796797,0,Normal
2025-11-08 00:43:44.875934,9.08,0,0,7.364500000000005,10.785319688793853,5.721666666666668,9.104162777821012,4.8152,7.338126391578079,8.0938,20.297902303918015,8.02412,20.101525532669427,1,Normal
2025-11-08 00:43:58.618298,1.03,1,0,5.469000000000006,5.482237249806719,5.963333333333335,9.09351581540724,4.9672,7.346339652215484,8.1345,20.295736745693944,8.053360000000001,20.09770791318886,0,Normal
2025-11-08 00:44:19.190548,1.55,2,0,5.243500000000005,5.571195917159873,5.9476666666666675,9.101871608719458,4.9654,7.347312492139019,8.0966,20.305525058938965,8.05056,20.098641157848622,0,Normal
2025-11-08 00:46:08.444522,165.84,0,0,5.037500000000006,5.6304509261327675,5.807333333333334,9.137251127167495,4.8922,7.363040989444791,8.1012,20.303973800239557,8.05124,20.09841744010672,1,Normal
2025-11-08 00:46:29.823536,1.57,1,0,13.255500000000007,36.34369220228936,11.298666666666668,30.57204297972295,8.1862,23.906321330372435,9.694700000000001,25.70970274158401,8.70808,22.435167663871443,0,Normal
2025-11-08 00:46:59.862000,5.56,0,0,12.958000000000007,36.4173903802191,11.315333333333335,30.56641020211046,8.163400000000001,23.91219359426892,9.1608,25.311484025950868,8.70768,22.435294541911592,1,Normal
2025-11-08 00:47:24.356173,2.39,0,0,12.738000000000005,36.4497307188091,11.353333333333333,30.55824989723092,8.0626,23.912335541749666,9.1974,25.303523874046686,8.70616,22.435495678047264,2,Normal
2025-11-08 00:47:38.663977,1.05,1,0,12.508000000000006,36.50238501220103,11.263,30.581369599017773,8.0632,23.91218990987053,9.1639,25.310364104473415,8.70716,22.435207403976378,0,Normal
2025-11-08 00:48:03.069128,2.46,0,0,12.473000000000004,36.5135770134316,11.256333333333334,30.58364939358757,8.062,23.91254747053546,9.1594,25.311780417805423,8.70576,22.435676131472036,1,Normal
2025-11-08 00:48:26.972268,2.28,0,0,12.301000000000005,36.554248784656174,11.3,30.569654211663792,8.0892,23.90523910128898,9.1059,25.3203139230465,8.710960000000002,22.43407079439732,2,Normal
2025-11-08 00:48:51.404883,2.64,0,0,12.362000000000005,36.53551618846935,11.336666666666668,30.55775462654441,8.0766,23.90819051953466,9.0731,25.32707724566905,8.714799999999999,22.432882745494194,3,Normal
2025-11-08 00:49:17.896715,5.43,0,0,12.398000000000005,36.525038938701975,9.858333333333333,29.83773497035128,8.033199999999999,23.916209552245913,9.0809,25.32495340249198,8.72084,22.43103556057271,4,Normal
2025-11-08 00:49:34.886672,1.19,1,0,12.595500000000005,36.47353842171076,9.854666666666668,29.838290689387218,8.0922,23.905867035828123,8.574100000000001,24.877453468975,8.721440000000001,22.430945159072454,0,Normal
2025-11-08 00:49:55.006027,1.44,2,0,12.560000000000006,36.4848401105822,9.705333333333334,29.87114866051948,8.095799999999999,23.904792286169272,8.531,24.886564973126006,8.71852,22.431881603169924,0,Normal
2025-11-08 00:50:18.762812,2.13,0,0,12.538000000000004,36.49175099287957,9.704,29.871529358352255,8.0978,23.904219701781113,8.4536,24.89656024758485,8.71996,22.431400833917756,1,Normal
2025-11-08 00:50:40.711862,1.71,1,0,12.350500000000004,36.537366810172074,9.524333333333335,29.901312932001424,7.9502,23.91810231449248,8.450600000000001,24.897311477914418,8.72168,22.43087687378508,0,Normal
2025-11-08 00:51:07.669400,5.81,0,0,12.298000000000005,36.55262372323829,9.249333333333336,29.935086199093043,7.809000000000001,23.933997870845406,8.444099999999999,24.899002417848923,8.692039999999999,22.43524375816657,1,Normal
2025-11-08 00:51:45.313395,8.72,0,0,12.352000000000006,36.54165101562024,9.210000000000003,29.938932213239834,7.8124,23.93369553323412,8.0952,24.68598631129861,8.705560000000002,22.43247321416915,2,Normal
2025-11-08 00:52:12.174232,4.1,0,0,11.516000000000004,36.41751362939787,9.442333333333334,29.906070965185595,7.929399999999999,23.92333814073442,8.1658,24.677490302629433,8.733559999999999,22.42808712518252,3,Normal
2025-11-08 00:52:35.288308,1.98,1,0,11.361000000000004,36.44343806359038,9.382333333333333,29.915227201305882,7.9764,23.913256571130887,8.1769,24.675388249071794,8.74344,22.425489194862937,0,Normal
2025-11-08 00:52:57.947085,1.78,2,0,11.398000000000005,36.43299583156961,9.413,29.906872021960694,7.9921999999999995,23.90894173863043,8.1523,24.68037710101876,8.747,22.42433996109499,0,Normal
2025-11-08 00:53:24.174392,5.64,0,0,11.033000000000005,36.49395683209987,9.408333333333335,29.90809244465727,7.9912,23.90920577893778,8.1594,24.678421147703933,8.715399999999999,22.428585784242465,1,Normal
2025-11-08 00:53:48.725313,2.25,0,0,11.263500000000004,36.441973092777886,9.547,29.879696041245897,8.074,23.893430742634283,8.1685,24.67731155957,8.71476,22.428671591958327,2,Normal
2025-11-08 00:54:05.092473,1.16,1,0,11.298500000000004,36.43248785515203,9.558666666666669,29.876675452465562,8.0038,23.905521340716007,8.1753,24.675568559761313,8.70508,22.4309463914849,0,Normal
2025-11-08 00:54:25.011469,1.49,2,0,3.064500000000004,2.0892720338885287,9.534666666666668,29.883344886561805,8.005,23.905169217266007,8.1725,24.67635642501031,8.496279999999999,22.25587406242967,0,Normal
2025-11-08 00:54:48.098856,1.93,3,0,3.060500000000004,2.09235821377378,9.388333333333332,29.91259244501575,8.013399999999999,23.9027562760414,8.1722,24.676438301187826,8.47124,22.260238194599804,0,Normal
2025-11-08 00:55:03.869519,1.09,4,0,2.879000000000004,2.020330613905413,9.360666666666667,29.91931759010348,7.9636000000000005,23.91298739947284,8.134699999999999,24.683112349593042,8.456520000000001,22.26335435819844,0,Normal
2025-11-08 00:55:28.970311,2.94,0,0,2.814000000000004,2.057462412525949,9.239333333333336,29.946112859640113,7.8834,23.92950613185081,8.132100000000001,24.683847918643345,8.441720000000002,22.267031057824465,1,Normal
2025-11-08 00:56:00.248902,5.9,0,0,2.908500000000004,2.01514600489949,8.489333333333335,29.807812900061315,7.9172,23.92113744138844,8.148,24.679946916433718,8.43068,22.269079972664215,2,Normal
2025-11-08 00:56:14.608081,1.05,1,0,3.0805000000000042,2.118983060464637,8.446000000000002,29.810696714781656,8.0122,23.90313908938595,8.1829,24.6742177752039,8.43816,22.267909912289618,0,Normal
2025-11-08 00:56:42.012532,4.16,0,0,3.019000000000004,2.16087433571381,8.439666666666668,29.81230057211793,8.0096,23.90390446802209,8.0945,24.683873579707786,8.43808,22.267936525462048,1,Normal
2025-11-08 00:57:06.557889,2.53,0,0,3.095000000000004,2.1735358047997755,8.275666666666668,29.822187607185445,7.1530000000000005,23.236624614375202,8.1183,24.67887057051781,8.448039999999999,22.26545386696635,2,Normal
2025-11-08 00:57:29.162818,1.83,1,0,2.9500000000000037,2.1052240785869754,8.325666666666667,29.810875900483488,7.0927999999999995,23.244786384065055,8.1286,24.67629525506529,8.436,22.267846396374505,0,Normal
2025-11-08 00:57:56.265245,5.68,0,0,2.982000000000004,2.0817973004136956,8.335,29.808725145963397,7.015999999999999,23.255924151993295,8.135399999999999,24.67444637431191,8.439,22.26690189225966,1,Normal
2025-11-08 00:58:26.880278,5.51,0,0,3.1940000000000044,2.1317929197371295,2.996333333333334,1.968947703082812,7.1,23.243101763573563,8.177,24.666686015553555,8.28748,22.15555655800999,2,Normal
2025-11-08 00:58:43.159620,1.17,1,0,3.363000000000004,2.1765112112372353,3.127666666666668,2.0016591106894612,7.059799999999999,23.244098701584008,8.216000000000001,24.659280179881673,8.304879999999999,22.151644272185408,0,Normal
2025-11-08 00:59:05.268577,1.65,2,0,3.3360000000000043,2.2013043979970996,2.981333333333334,1.9780375738802278,6.8839999999999995,23.25495400370178,8.209,24.661199086906674,8.304960000000001,22.151618364876445,0,Normal
2025-11-08 00:59:31.470686,5.6,0,0,3.1280000000000046,2.151201867257924,2.956666666666668,1.9902422887226336,6.777199999999999,23.266716443039748,6.6541,19.5479482038347,8.289040000000002,22.15497845994533,1,Normal
2025-11-08 00:59:46.628562,1.07,1,0,2.9720000000000044,1.8104858318634174,3.1083333333333343,2.0131688579397746,6.8542,23.256107917478097,6.653300000000001,19.54799010852099,8.29344,22.15433215194703,0,Normal
2025-11-08 01:00:07.265633,1.51,2,0,2.8205000000000044,1.8376972862251293,3.0620000000000007,2.044358764655683,6.7576,23.270179354351207,6.647200000000001,19.549652820808546,8.29016,22.15534468173005,0,Normal
2025-11-08 01:00:29.124243,1.7,3,0,2.797000000000004,1.8519608385109414,3.036333333333334,2.0592942938078487,6.7665999999999995,23.268017693558573,6.610500000000001,19.555878775881585,8.292159999999999,22.154707408943647,0,Normal
2025-11-08 01:00:56.180857,5.76,0,0,2.793000000000004,1.8543578829083842,3.005000000000001,2.0726407443588073,6.7622,23.26897367477884,6.6137,19.555040408131163,8.2624,22.158560618295983,1,Normal
2025-11-08 01:01:20.575856,2.42,0,0,2.7990000000000044,1.864222428565761,3.016000000000001,2.086782046680641,6.847799999999999,23.25701476710953,6.562299999999999,19.550414801200407,8.27676,22.15575962680952,2,Normal
2025-11-08 01:01:44.962546,2.52,0,0,2.8075000000000045,1.8619736981604518,3.0570000000000013,2.0615998976365066,6.858199999999999,23.25487323867706,6.5278,19.554692406456237,8.28184,22.154264545785704,3,Normal
2025-11-08 01:02:07.031648,1.84,1,0,2.875500000000004,1.8230670369085087,3.093000000000001,2.041723663291681,6.871,23.25225319343113,6.534800000000001,19.553115356935383,8.282,22.154222620522656,0,Normal
2025-11-08 01:02:28.958992,1.61,2,0,2.8930000000000042,1.8107053002132256,3.0833333333333344,2.0471196473529667,6.7902,23.262784107861624,6.5111,19.557397520316524,8.10536,22.027970246099642,0,Normal
2025-11-08 01:03:02.101914,6.87,0,0,2.877000000000004,1.8210468360141394,3.080000000000001,2.049512978314527,6.7672,23.2674181443073,6.5127999999999995,19.556959652990365,8.07668,22.03175562685837,1,Normal
2025-11-08 01:03:41.135506,9.82,0,0,3.1660000000000044,1.974685584568974,3.1153333333333344,2.1065443729971896,6.81,23.265562445777388,5.5728,17.077801415045304,8.09488,22.028860190914152,2,Normal
2025-11-08 01:04:10.056003,4.62,0,0,3.5100000000000042,2.4703100167706045,3.152000000000001,2.214281856028012,6.4976,23.11468166356965,5.6164,17.083075298568808,8.129679999999999,22.024668897802535,3,Normal
